Datetime,open,close,high,low,open_1,close_1,high_1,low_1,avg_price_5,avg_price_30,ratio_avg_price_5_30,username,followers_count,text,retweet_count,like_count,view_count,tags,sentiment_1,sentiment_2,sentiment_3
2023-10-21 18:00:00+00:00,30152.322265625,30213.599609375,30287.482421875,29996.15625,29875.8046875,30147.16015625,30154.53125,29868.87109375,28379.13445172991,27394.211507161457,1.0359536884027845,Crypto.com,3007397,HELLO $30K $BTC#Bitcoin #Cryptocom https://t.co/9wIfOro1mB ,256,1147,97025,"['Bitcoin', 'Cryptocom']",-1.6636391878128052,1.919123888015747,-0.508237361907959
2023-10-31 12:00:00+00:00,34516.10546875,34309.73046875,34526.921875,34301.76171875,34447.1484375,34518.58203125,34548.13671875,34406.0546875,34250.41120256697,29582.989827473957,1.1577738221293081,Ed Raposo,327810,"Pessoal, é esse o cidadão que tem me ameaçado via e-mail, Telegram e agora aqui.Pediu R$ 20 mil em uma conta de bitcoin pra não espalhar meus dados na internet. Estou com uma investigação aberta na divisão de crimes cibernéticos da PC-RJ.Que estejam todos avisados, a ",399,1542,40602,[],1.9736378192901611,0.006432326510548592,-2.2376227378845215
2023-10-10 20:00:00+00:00,27401.0,27404.89453125,27423.228515625,27333.814453125,27354.044921875,27404.955078125,27412.916015625,27331.998046875,27704.094133649553,26894.395421006946,1.0301065965591536,Tiago Guitián Reis,245881,A tese de que “Bitcoin é uma proteção em cenário de guerra” sendo testada. ,83,1583,531442,[],-0.7142273187637329,0.7262364029884338,-0.6291285753250122
2023-10-31 10:00:00+00:00,34438.734375,34455.1875,34458.7890625,34369.38671875,34423.4609375,34449.53125,34471.2578125,34362.75,34249.324055989586,29562.781616210938,1.1585284666585216,Fernando Ulrich,249185,"Exatos 15 anos atrás, Satoshi Nakamoto anunciava ao mundo a sua invenção revolucionária:#Bitcoin, um sistema de dinheiro eletrônico de ponto a ponto. Se você ainda não o entendeu, nunca é tarde. ",176,1907,64881,['Bitcoin'],-0.7057919502258301,0.7662623524665833,-0.27511781454086304
2023-10-03 03:00:00+00:00,27589.509765625,27592.70703125,27631.412109375,27548.697265625,27557.251953125,27589.19140625,27597.759765625,27529.685546875,26935.457531156993,26422.4344672309,1.0194161921212197,Mr. 39,35235,@pilarrlaca @myriambregman te aborta ,55,1520,18818,[],1.6847466230392456,-0.012022789567708969,-2.1095921993255615
2023-10-02 00:00:00+00:00,27976.798828125,27943.458984375,28032.09375,27904.25390625,27985.658203125,27983.21875,28011.380859375,27871.013671875,26651.092145647322,26341.54410264757,1.011751324895515,BBBabi,380461,O Fantástico de 2 em 2 meses passa matéria de esquema de pirâmide com bitcoin e o povo continua investindo nisso ,327,8155,315912,[],-0.37092286348342896,0.9090542197227478,-0.8545562624931335
2023-11-28 01:00:00+00:00,37264.15234375,37205.3359375,37275.30078125,37184.97265625,37247.9921875,37276.0625,37331.2734375,37197.01171875,37323.370024181546,36171.72133789062,1.0318383710726131,paiva,599683,"“um livramento?”“o bitcoin, né? vai investir e sai falido” https://t.co/WhZG481oIC ",60,1443,155625,[],1.0739670991897583,0.28390827775001526,-1.7160859107971191
2023-11-28 02:00:00+00:00,37202.19140625,37186.8359375,37208.4609375,37132.82421875,37264.15234375,37205.3359375,37275.30078125,37184.97265625,37320.87007068453,36176.14308268229,1.0316431462963287,CHOQUEI,8266321,"Blogueirinha: ""Um livramento?""Luísa Sonza: ""Um livramento? Óbvio o bitcoin lá” - Chico Moedas#DeFrenteComBlogueirinha https://t.co/CgnAxysaGE ",129,3818,4337179,['DeFrenteComBlogueirinha'],-0.729137122631073,1.1201825141906738,-0.17379313707351685
2023-11-16 05:00:00+00:00,37462.00390625,37466.421875,37468.07421875,37351.265625,37468.7265625,37469.58984375,37500.6875,37357.09765625,36775.31882440476,33933.96589084202,1.0837318261797853,AAASS,50,"@NicolliMorganti Histórico de pesquisa: como destruir o estado e governo,  bitcoin, redpill, mgtow, misandria,  como pegar mulher ",38,2913,336216,[],0.05428006127476692,0.8929823040962219,-1.1845757961273193
2023-12-05 19:00:00+00:00,43701.3671875,43777.8828125,43928.74609375,43647.8203125,43378.80859375,43716.89453125,44062.89453125,43328.09765625,39333.31742931547,37327.649251302086,1.0537314354973324,MEMEQUEEN,35822,#Bitcoin Tembus $44K https://t.co/zjfcGIwIyu ,21,108,6528,['Bitcoin'],-0.7972234487533569,1.6507660150527954,-1.2253683805465698
2023-12-06 00:00:00+00:00,44080.0234375,44131.34765625,44131.34765625,43857.1171875,44281.09765625,44094.29296875,44281.09765625,43921.14453125,39510.485072544645,37390.30021158854,1.0567041411531375,McLovin Bitcoinheiro,1148,"JAMAIS confie em Faria LimerSe essas porras de ações deles valessem algo ele dava all in nesse lixo, não ia perder tempo de convencendo comprar cursinho KKKKKKKKKKKKKManda esses macaco toma no cu e compre bitcoin AGORA ",0,18,1365,[],1.7932838201522827,-0.5427298545837402,-1.6601957082748413
2023-12-05 18:00:00+00:00,43378.80859375,43716.89453125,44062.89453125,43328.09765625,42716.0546875,43393.953125,43741.05859375,42716.0546875,39299.40239025297,37315.603927951386,1.053162705503357,Favio Schneeberger,33242,Nada... #ElliottWave..... #Bitcoin #BTC $BTC #Trading #Educativo https://t.co/Nic8Z8RbHH https://t.co/Cee9wCrjKV ,4,30,5473,"['ElliottWave', 'Bitcoin', 'BTC', 'Trading', 'Educativo']",-0.8084258437156677,1.5618029832839966,-0.8280158042907715
2024-01-07 15:00:00+00:00,44408.8515625,44082.82421875,44449.359375,44001.26171875,44422.90234375,44405.7890625,44495.5703125,44332.01953125,43806.523228236605,43020.45786132813,1.0182718968134248,Michael Saylor⚡️,4139126,Embrace #Bitcoin https://t.co/x4X8VGFFSo ,1180,7972,351371,['Bitcoin'],-0.08090981841087341,1.029444932937622,-1.4204033613204956
2024-01-19 18:00:00+00:00,41179.2578125,41740.640625,41844.80078125,41008.484375,40360.8203125,41146.75390625,41146.75390625,40297.45703125,42529.386555989586,43592.52935112847,0.9756118121392889,#MILGRAU2024™,217216,"“No Brasil, só jogo no Palmeiras…”Dito isso, Mathias Viña é o novo reforço do Flamengo. Tá tudo certo, futebol é negócio.Mas é sempre bom reforçar duas coisas que vocês não podem acreditar: Palavra de jogador e Investimento de Bitcoin pagando de 6 a 10% ao mês. https://t.co/fDJEbIUjH9 ",99,2193,92309,[],-0.9755585789680481,0.8291699886322021,0.25771892070770264
2024-01-10 04:00:00+00:00,46132.4453125,45984.8359375,46196.265625,45984.8359375,45968.515625,46133.37109375,46203.578125,45963.85546875,44400.89332217262,43161.93518880208,1.0287048791475868,Papos,168218,"""ah é muito feio homem que compra Bitcoin a quase 48 mil dólares, pra 5 minutos depois ele cair pra 45 mil""eu sendo horroroso: https://t.co/6XFlsGqfxg ",14,1794,159887,[],2.084444284439087,-0.5109592080116272,-1.8226420879364014
2024-01-07 23:00:00+00:00,43910.74609375,43934.7109375,44023.796875,43662.23046875,44253.41796875,43901.59375,44253.41796875,43838.109375,43881.66485305059,43021.14582790799,1.0200022339847672,rick,11168,"não sou de defender mas sem condições é você, o chico tem mo grana em bitcoin ele pode aposentar sua família sua otaria preconceituosa ",139,2933,92595,[],2.178318977355957,-0.613621175289154,-1.9499868154525757
2024-01-11 15:00:00+00:00,48625.9765625,46691.44921875,48625.9765625,46531.1953125,47341.6328125,48712.9609375,48969.37109375,47328.09765625,44981.54338727678,43379.33313802083,1.0369348750511718,Geraldo Alckmin 🇧🇷,1440967,"Ontem a SEC, a “CVM estadunidense”, aprovou os primeiros pedidos de registro de ETFs de bitcoin ""spot"". Com isso, a maior economia do mundo passa a contar com fundos negociados em bolsa de preço à vista de btc. Essa é uma “revolução silenciosa”, na medida em que permite a um https://t.co/LdLaLhwmwh ",188,1920,212419,[],-0.8465011715888977,0.35548654198646545,0.27779969573020935
2024-01-29 20:00:00+00:00,43000.62890625,43146.0546875,43198.9140625,43000.62890625,43032.39453125,43013.08984375,43131.93359375,43007.59375,40889.48590959822,42886.5169921875,0.9534345238865382,Ícaroᶠᶠᶜ 🇸🇷 é Gansete 🪿,2055,Mlk é muito CRAQUE junto vai toma no cu parece q o Mário Bitcoin ta fazendo um modo carreira no Fluminense KKKKKKKKKKKKKKKKKKKKK ,50,833,19603,[],1.376360535621643,-0.34688106179237366,-1.464707612991333
2024-01-24 23:00:00+00:00,39859.4765625,40073.890625,40155.6171875,39839.25390625,39752.18359375,39849.36328125,39873.453125,39744.671875,40977.67329334078,43081.423990885414,0.9511680324682461,Paula Schmitt,220724,"Kim Paim fala sobre estelionatários no @telegram usando nome de pessoas conhecidas (inclusive o meu) para roubar identidade e vender falsos investimentos em bitcoin. Pelo que vi, as vítimas da fraude têm o mesmo viés anti-governo... Que vergonha, Telegramhttps://t.co/pB3PHiWdvK ",327,1189,23894,[],2.3230836391448975,-0.6471816301345825,-2.0255889892578125
2024-01-20 23:00:00+00:00,41762.9375,41671.3671875,41783.42578125,41635.90234375,41713.89453125,41777.59375,41779.73046875,41667.63671875,42301.218959263395,43507.860378689234,0.9722661282599668,Saruzilla,2929,@carolborgesart Jogou o dinheiro todo da família em bitcoinSe apoiou nas costas do amigo bem sucedido Traiu a namorada famosaE TUDO DEU CERTO ,56,2708,106276,[],-0.5490728616714478,0.5672779083251953,-0.3006128668785095
2024-02-12 18:00:00+00:00,49869.43359375,49758.71484375,49998.7734375,49714.515625,49598.81640625,49874.83984375,50255.66796875,49588.01953125,45772.94489397322,42873.62286241319,1.0676248433883069,Stacy Herbert 🇸🇻🚀,202988,El Salvador is #Bitcoin Country🇸🇻🧢🚀 https://t.co/wT4k8C3xIh ,250,1766,41199,['Bitcoin'],-1.3279099464416504,1.512093186378479,-0.47414129972457886
2024-02-13 15:00:00+00:00,48704.81640625,48779.56640625,48973.515625,48484.65234375,49545.53125,48741.4609375,49636.91796875,48599.03125,46671.079427083336,43079.536946614586,1.0833700344764499,Papos,168218,"DIA 23 DE JANEIRO, PAPOS FUT CRAVOU O FUNDO QUANDO BITCOIN CAIU PRA 39KDESDE ESSE DIA ELE SUBIU MAIS DE 26% E JÁ BATEU 50K!!!!!!! https://t.co/X0aO7tILaJ ",11,1212,92128,[],-0.06867227703332901,0.6610314249992371,-0.890527606010437
2024-02-27 04:00:00+00:00,55700.92578125,55685.65234375,56110.6640625,55642.36328125,56328.140625,55613.6796875,56556.5,55613.6796875,51683.863978794645,47702.44364149305,1.0834636558081572,Papos,168218,"Dia de 6 de Fevereiro fiz esse tweet sobre Bitcoin, com ele custando 21 mil dólaresHoje ele já quase bateu os 57k dólares, com uma valorização de 162% desde esse dia do tweeteu sabo. https://t.co/sYHKkOc4h0 ",20,1793,108575,[],-1.3698643445968628,1.0143089294433594,0.13394604623317719
2024-02-03 14:00:00+00:00,43055.98046875,43030.609375,43061.51953125,43024.515625,43056.82421875,43058.546875,43076.76171875,43034.91796875,42737.913969494046,42804.01883680555,0.9984556387669219,Leandro Demori,416328,"TV Brasil em 5º. Sem apelação, sem BBB, valorizando o cinema e a cultura nacional, sem compromisso com patrocinadores, sem propaganda de banco, de casa de apostas ou de pirâmide de bitcoin. Mais que a badalada Globo News. Tem quem não engula. Bom dia. ",289,2255,135127,[],0.3134678304195404,0.008087227120995522,-0.3911454677581787
2024-02-23 21:00:00+00:00,51080.48828125,50983.5625,51086.37890625,50983.5625,51080.80078125,51079.02734375,51156.55859375,50971.8671875,51659.43882533482,46501.37500542535,1.1109228236650568,Revista Fórum,540749,"""EVANGELHO FARISEU""Sheik do Bitcoin, avião da FAB e Bolsonaro: os bastidores dos pivôs do escândalo Damares-MarajóSaiba quem é a família Hayashi, os barões evangélicos da Zion Church que estão de olho nas missões no arquipélagohttps://t.co/LgCT8k8esy ",631,1717,29860,[],0.5904049873352051,0.7943452000617981,-1.4269129037857056
2024-03-19 12:00:00+00:00,63038.125,63549.484375,63730.609375,63006.234375,63210.12109375,63009.859375,63295.875,62478.44140625,69201.29661923363,62160.57781032986,1.1132666242322757,Pablo Spyer,305488,Falta de liquidez no Bitcoin https://t.co/LbgyE8yjch ,176,1997,396914,[],1.1663968563079834,0.6024928689002991,-2.0794572830200195
2024-03-25 11:00:00+00:00,67044.1640625,66831.59375,67044.1640625,66821.328125,67090.625,67048.0546875,67347.9296875,66903.453125,65221.54575892857,64834.42605794271,1.005970897322973,Deniz.Hodl ₿,6627,80K EOW. #Bitcoin https://t.co/fjr2wjsB5M ,115,894,30381,['Bitcoin'],-1.4608758687973022,1.916958212852478,-0.8008878231048584
2024-03-11 14:00:00+00:00,71514.09375,72219.859375,72344.71875,71514.09375,71984.234375,71540.875,72361.890625,71447.3203125,67625.42352585566,57107.035671657984,1.184187249968184,Stacy Herbert 🇸🇻🚀,202988,El Salvador is #Bitcoin Country🇸🇻🧢🥳🚀 https://t.co/qGygf9j2R1 ,135,1080,23713,['Bitcoin'],-1.3279099464416504,1.512093186378479,-0.47414129972457886
2024-03-11 08:00:00+00:00,71018.75,71193.75,71607.515625,71018.75,69300.6796875,71066.59375,71213.7578125,69300.6796875,67397.16222563243,56903.51409505208,1.1844112494186507,Stacy Herbert 🇸🇻🚀,202988,El Salvador is #Bitcoin Country 🇸🇻🚀 https://t.co/NHxmrqzPZH ,101,1064,32894,['Bitcoin'],-1.4170783758163452,1.5466663837432861,-0.40352779626846313
2024-03-09 14:00:00+00:00,68512.671875,68301.8984375,68553.9453125,68269.6171875,68621.9453125,68511.6015625,68645.3671875,68480.546875,65739.64729817708,55589.972477213545,1.1825810369869119,The Bitcoin Historian,154069,#Bitcoin price: 21K 💀 https://t.co/eTsWXQRuG6 ,77,891,105087,['Bitcoin'],-0.3538559675216675,1.422253966331482,-1.546913743019104
2024-03-14 14:00:00+00:00,71958.5625,71473.9609375,72394.1328125,71411.140625,72866.421875,71981.84375,72939.625,71552.5078125,70245.50697544643,59480.628949652775,1.1809812407146125,Luiz Persechini🇧🇷🇨🇦,49255,O gráfico abaixo não é do BITCOIN.É do Cacau que foi de 2800 pra quase 8000 em 1 ano.E nem por isso tá sendo considerado a nova encarnação de Cristo na terra https://t.co/qh3NNOWJnj ,114,3050,245872,[],-0.005111399106681347,1.2574723958969116,-1.7148414850234985
2024-03-04 17:00:00+00:00,66596.59375,67169.515625,67467.984375,66282.265625,66579.890625,66555.875,66811.078125,66255.6171875,60838.17915271578,51726.56473524305,1.176149614112392,Renata Barreto,447994,Bitcoin superou a máxima histórica de 2021 e isso envelheceu mal 😅 https://t.co/CnZCLkJieZ ,142,2185,36276,[],1.6857579946517944,-0.5093735456466675,-1.5950078964233398
2024-03-14 15:00:00+00:00,71636.2734375,70883.7578125,71941.7890625,70634.4609375,71958.5625,71473.9609375,72394.1328125,71411.140625,70272.09547061012,59512.20186631945,1.1808014704019911,Papos,168218,"Pai procure sobre uma coisa chamada Bitcoin em 2009 e apenas compre ou minere, não faça perguntas, apenas faça isso. ",2143,28909,1686309,[],-0.9824739098548889,1.3615132570266724,-0.5755226016044617
2024-03-11 16:00:00+00:00,72071.0859375,72605.6640625,72616.3984375,71886.0078125,72205.8203125,72109.8515625,72681.8203125,72098.984375,67694.29252697172,57176.0137749566,1.1839631351953779,Chief,114426,"Bitcoin na baixa é lixo.Na alta ""venha comprar meu curso"" ",229,3021,77101,[],2.139284133911133,-0.4564584791660309,-2.081347703933716
2024-03-31 21:00:00+00:00,70847.7421875,70782.8671875,70951.953125,70711.25,71022.203125,70858.1171875,71109.4296875,70770.0,69833.66648065476,67694.06495225694,1.0316069293505543,Avelino Morganti 🇮🇹,21892,"As narrativas do Bitcoin sempre mudam...- Dinheiro digital ponto a pontoAté perceberem que o bloco não escala, as taxas são altíssimas e faz apenas 3 transações por minuto, sendo superado pelo Pix e pela Mastercard.- Reserva de valorAté vir um bear market e ser ""reserva de ",163,1277,295399,[],-0.2605745494365692,0.5022113919258118,-0.3643927276134491
2024-03-19 20:00:00+00:00,64434.93359375,63837.91015625,64459.1640625,63605.25390625,64724.359375,64539.8828125,65271.91015625,64459.71484375,68848.5757765997,62297.27333984375,1.105161945066477,Renata Barreto,447994,Tomou nota da comunidade depois de falar bobagem sobre liquidez do bitcoin. Eu amo o Elon Musk! 😅 ,114,1913,71497,[],-0.8444328308105469,-0.13039898872375488,0.9289034605026245
2024-03-08 14:00:00+00:00,67891.1015625,68576.703125,68729.015625,67719.140625,67562.4921875,67941.7109375,67950.140625,67408.7109375,64836.900599888395,54782.67194552952,1.1835293587789184,Raphaël Lima - Ideias Radicais,197425,Petrobrás: Lucro caiu 28% receita caiu 15%Estatais:6bi de prejuízo em 2023Déficit nominal:991 bilhões de reaisE tudo em claras vias de piora.Bitcoin tá barato. ,350,3823,78239,[],-0.35953688621520996,0.8551262021064758,-0.49292799830436707
2024-04-12 15:00:00+00:00,69225.3203125,69374.8984375,69664.5546875,69225.3203125,69859.890625,69323.8203125,70041.921875,69256.7578125,69699.57631138393,68287.29359266494,1.0206814861801858,Sandinão está no bsky,914,A PUC é tão distópica que na entrada tem um mano vendendo brownie e ele aceita pagamento em bitcoin ,163,11390,247278,[],-0.3261657655239105,0.7338159084320068,-0.5564759373664856
2024-04-22 13:00:00+00:00,66016.546875,66214.671875,66256.875,65781.1796875,65912.3828125,66001.0234375,66001.0234375,65705.609375,63698.04852585566,67370.38819986979,0.9454902996384807,Michael Saylor⚡️,4139127,Embrace #Bitcoin https://t.co/DYTQhq3XH6 ,1191,8584,417084,['Bitcoin'],-0.08090981841087341,1.029444932937622,-1.4204033613204956
